playlist_id,artist_name
783801,"['R.E.M.', 'Shinedown', ""Scott Bradlee's Postmodern Jukebox"", ""The Mowgli's"", 'Twenty One Pilots', 'The Kooks', 'Melanie Martinez', 'Mumford & Sons', 'Cage The Elephant', 'Imagine Dragons', 'Flyleaf', 'The Struts', 'Of Monsters and Men', 'Asking Alexandria', 'MGMT', 'Sublime', 'Pierce The Veil', 'MØ', 'Tove Lo', 'Kaleo', 'Bebe Rexha', 'Hailee Steinfeld', 'Lana Del Rey', 'Jess Glynne', 'The Strokes', 'Andrew McMahon in the Wilderness', 'Young the Giant', 'The Lumineers', 'Hollywood Undead', 'Halsey', 'Vance Joy', 'Gorillaz', 'Linkin Park', 'Finger Eleven', 'AWOLNATION', 'Cake', 'The Wombats', 'DJ Snake', 'Mike Posner', 'Coldplay', 'Nicki Minaj', 'Milky Chance', 'Hozier', 'The Strumbellas', 'JR JR', 'Red Hot Chili Peppers', 'Justin Bieber', 'Matt and Kim', 'Marcy Playground', 'Arctic Monkeys', 'Meghan Trainor', 'Violent Femmes', 'Major Lazer', 'Good Charlotte', 'Foo Fighters', 'Lukas Graham', 'P!nk', 'Years & Years', 'gnash']"
783802,"['Van Morrison', 'The Beatles', 'Andrew Bird', 'Mac Demarco', 'Buffalo Springfield', 'Bob Dylan', 'Jimmy Buffett', 'The Velvet Underground']"
783803,"['Stromae', 'Dean Martin', 'Lucio Dalla', 'Céline Dion']"
783804,"['Rihanna', 'Cash Cash', 'Nina Simone', 'Carnage', 'Flo Rida', 'Kanye West', 'B.o.B', 'Lynyrd Skynyrd', 'Ester Dean', 'Bebe Rexha', 'Saint Motel', 'Macklemore', 'Fergie', 'Zedd', 'Rick Ross', 'Fetty Wap', 'Ne-Yo', 'Cherub', 'Katy Perry', 'Timbaland', 'DJ Snake', 'Wiz Khalifa', 'The Chainsmokers', 'Wes Walker', 'Nicki Minaj', 'Aminé', '2 Chainz', 'David Guetta', 'Meek Mill', 'Jack Ü', 'Justin Bieber', 'J. Cole', 'Wyclef Jean', 'Tech N9ne', 'Sammy Adams', 'Major Lazer', 'Britney Spears', '50 Cent', 'Matoma', 'Galantis']"
783805,"['Percy Sledge', 'Frankie Lymon & The Teenagers', 'Curtis Mayfield', 'Dion', 'The Mamas & The Papas', 'The Righteous Brothers', 'Steely Dan', 'Neil Diamond', 'The Foundations', 'Wilson Pickett', 'Marvin Gaye', 'Al Green', 'Simon & Garfunkel', 'Frankie Valli & The Four Seasons', 'Otis Redding', 'The Hollies', 'The Gap Band', 'Van Morrison', 'The Turtles', 'The Isley Brothers', 'Dean Martin', 'Wild Cherry', 'Electric Light Orchestra', ""The Lovin' Spoonful"", 'Smokey Robinson & The Miracles', 'Billy Ocean', 'Four Tops', 'Elvis Presley', 'War', 'Frank Sinatra', 'Tina Turner', 'The Monkees', 'The Beach Boys', 'The Byrds', 'The Clovers', 'The Supremes', 'Sam Cooke', 'Bill Withers', 'Redbone', 'The Drifters', 'KC & The Sunshine Band']"
783806,"['Maroon 5', 'Ed Sheeran']"
783807,"['Rihanna', 'Maroon 5', 'John Legend', 'Twenty One Pilots', 'Bruno Mars', 'Lady Gaga', 'Shawn Mendes', 'Adele', 'Rae Sremmurd', 'Hailee Steinfeld', 'Migos', 'ZAYN', 'Alessia Cara', 'Ed Sheeran', 'Drake', 'DJ Snake', 'Aminé', 'Sia', 'J. Cole', 'Charlie Puth', 'Big Sean', 'Major Lazer', 'Britney Spears', 'The Weeknd', 'Lukas Graham', 'gnash', 'Beyoncé']"
783808,"['Ester Dean', 'Jessie J', 'Anna Kendrick', 'Pentatonix', 'Das Sound Machine', 'The Barden Bellas', 'WALK THE MOON', 'Snoop Dogg', 'Flo Rida', 'Bruno Mars', 'Blake Shelton', 'The Treblemakers', 'B.o.B']"
783809,"['Gucci Mane', 'Trey Songz', 'Kanye West', 'The-Dream', 'Young Thug', 'Chief Keef', 'Rae Sremmurd', 'Future', 'Too $hort', 'Jeremih', 'Travis Scott', 'Migos', 'Rick Ross', 'French Montana', 'Anderson .Paak', 'Kendrick Lamar', 'Mike WiLL Made-It', 'Justin Timberlake', 'Tyga', 'Drake', 'Bryson Tiller', '2 Chainz', 'Tinashe', 'Ty Dolla $ign', 'Majid Jordan', 'Juvenile', 'Ginuwine', 'Miguel', 'The Weeknd', 'Jennifer Lopez', 'Wale', 'Kehlani']"
783810,"['Gucci Mane', 'DJ Khaled', 'Maroon 5', 'Jay Sean', 'Bruno Mars', 'Khalid', 'Luis Fonsi', 'Robin Thicke', 'Jason Derulo', 'Kanye West', 'Chris Brown', 'Rae Sremmurd', 'ZAYN', 'Russ', 'Jon Bellion', 'Blue Swede', 'Chance The Rapper', 'Kendrick Lamar', 'Ed Sheeran', 'Drake', 'Ariana Grande', 'Selena Gomez', 'Aminé', 'Frank Ocean', 'Machine Gun Kelly', 'J. Cole', 'Rob $tone', 'Meghan Trainor', 'Big Sean', 'Major Lazer', 'PARTYNEXTDOOR', 'Kygo', 'The Weeknd', 'Shaggy']"
783812,"['Thomas Rhett', 'The Chainsmokers', 'Imagine Dragons', 'Migos', 'Post Malone', 'Luke Combs', 'Jason Derulo', 'Taylor Swift', 'Walker Hayes']"
783813,"['Cody Johnson', 'Tim McGraw', 'Jason Aldean', 'Nitty Gritty Dirt Band', 'David Allan Coe', 'Keith Urban', 'Brett Young', 'Gordon Lightfoot', 'Steve Earle', 'Waylon Jennings', 'Brad Paisley', 'Alan Jackson', 'Johnny Cash', 'Florida Georgia Line', 'Granger Smith', 'Sam Hunt', 'Lynyrd Skynyrd', 'Clint Black', 'Eric Church', 'Merle Haggard', 'Kid Rock', 'Dierks Bentley', 'Eric Paslay', 'Dan + Shay', 'Billy Currington', 'Luke Combs', 'Chris Young', 'James Taylor', 'Joe Diffie', 'Chase Bryant', 'Rascal Flatts', 'The Charlie Daniels Band', 'Zac Brown Band', 'Alabama', 'Brothers Osborne', 'The Highwaymen', 'Randy Houser', 'George Strait', 'Thomas Rhett', 'Creedence Clearwater Revival', 'Josh Turner', 'Old Dominion', 'Toby Keith', 'Cole Swindell', 'Blake Shelton', 'The Marshall Tucker Band', 'Tracy Byrd', 'Montgomery Gentry', 'Kenny Chesney', 'Brooks & Dunn', 'John Michael Montgomery', 'Randy Travis', 'Justin Moore', 'Chris Stapleton', 'Kenny Rogers', 'John Denver', 'Chase Rice', 'Jon Pardi', 'Conway Twitty', 'Hank Williams', 'Whiskey Myers', 'Hank Williams, Jr.', 'Willie Nelson']"
783814,"['A Tribe Called Quest', 'Pharrell Williams', 'LL Cool J', 'Run–D.M.C.', 'Gorillaz', 'The Roots', 'Mos Def', 'Ginuwine', 'Will Smith', 'Salt-N-Pepa', 'Ms. Lauryn Hill', 'Beastie Boys', 'Biz Markie', 'DJ Jazzy Jeff & The Fresh Prince']"
783815,"['Tom Misch', 'Twenty One Pilots', 'Drake', 'DRAM', 'Jack Garratt', 'BØRNS', 'Bridgit Mendler', 'Maty Noyes', 'Mura Masa', 'Chromeo', 'The Chainsmokers', 'Lykke Li', 'OneRepublic', 'Sylvan Esso', 'dvsn', 'Fetty Wap', 'DIIV', 'Whethan']"
783816,"['AJR', 'blackbear', 'Macklemore', 'KYLE', 'Russ', 'Jon Bellion', 'Quinn XCII', 'Dirty Heads', 'Machine Gun Kelly']"
783817,"['DJ Khaled', 'NAV', 'A$AP Rocky', 'Waka Flocka Flame', 'Jacquees', 'Marc E. Bassy', 'Chief Keef', 'Akon', 'Jeremih', 'Mario', 'Vic Mensa', 'Travis Scott', 'O.T. Genasis', 'Kevin Gates', 'Usher', 'Omarion', 'Drake', 'Aminé', 'Estelle', 'Lil Wayne', 'Kid Cudi', 'J. Cole', 'Kent Jones', 'Afroman', 'Tory Lanez', '50 Cent', 'Gucci Mane', 'Trey Songz', 'Calvin Harris', 'Kanye West', 'YG', 'B.o.B', 'New Boyz', 'Sevyn Streeter', 'OutKast', 'Migos', 'French Montana', 'Chance The Rapper', 'Tyler, The Creator', 'Tyga', 'T-Pain', '21 Savage', 'August Alsina', 'A$AP Ferg', 'E-40', 'G-Eazy', 'Miguel', 'Yo Gotti', 'ScHoolboy Q', 'T.I.', 'Donnie Trumpet & The Social Experiment', 'Jidenna', 'A$AP Mob', 'Bankroll Fresh', 'Russ', 'Dr. Dre', 'Fetty Wap', 'Kendrick Lamar', 'Justin Timberlake', 'Frank Ocean', 'Juicy J', 'Kid Ink', 'Kodak Black', 'Meek Mill', 'Childish Gambino', 'Flume', 'Big Sean', 'Cardi B', 'Young Money', 'Chris Brown', 'Desiigner', 'Rae Sremmurd', 'Future', 'Lil Uzi Vert', 'Rich Gang', 'Travis Porter', 'Skizzy Mars', 'Logic', 'Bryson Tiller', 'KYLE', 'Nicki Minaj', 'Post Malone', 'Rich Homie Quan', '2 Chainz', 'Ty Dolla $ign', 'DRAM', 'Wale']"
783818,"['Zara Larsson', 'Imagine Dragons', 'The Vamps', 'Calvin Harris', 'J Balvin', 'Shawn Mendes', 'FRENSHIP', 'MØ', 'Tove Lo', 'Starley', 'Hailee Steinfeld', 'Justin Timberlake', 'The Chainsmokers', 'DJ Snake', 'Demi Lovato', 'Sia', 'DNCE', 'Axwell /\\ Ingrosso', 'Jonas Blue', 'A$AP Ferg', 'Charlie Puth', 'Nick Jonas', 'Kygo', 'Major Lazer', 'Fifth Harmony', 'Timeflies']"
783819,"['Rihanna', 'Bruno Mars', 'Luis Fonsi', 'What So Not', 'Calvin Harris', 'Kanye West', 'Quinn XCII', 'FRENSHIP', 'MØ', 'Tove Lo', 'Miley Cyrus', 'Bebe Rexha', 'Hundred Waters', 'Starley', 'Hailee Steinfeld', 'Jeremih', 'Zedd', 'Benny Benassi', 'Yeah Yeah Yeahs', 'Anne-Marie', 'NEIKED', 'R. Kelly', 'Drake', 'Party Favor', 'Ariana Grande', 'DJ Snake', 'Aminé', 'Coldplay', 'Nicki Minaj', 'Far East Movement', 'Selena Gomez', 'Sam Smith', 'Sia', 'Niall Horan', 'Jack Ü', 'Justin Bieber', 'Jonas Blue', 'Vice', 'Flume', 'Major Lazer', 'Britney Spears', 'Half Moon Run', 'Galantis']"
783820,"['Rihanna', 'DJ Khaled', 'J-Kwon', 'Wham!', 'Jason Mraz', 'Maroon 5', 'Christina Aguilera', 'Donnie Trumpet & The Social Experiment', 'Keith Urban', 'Flo Rida', 'Gym Class Heroes', 'Trey Songz', 'Liam Payne', 'Sugarland', 'Bruno Mars', 'Jason Derulo', 'Leona Lewis', 'Calvin Harris', 'Florida Georgia Line', 'Sam Hunt', 'Lou Bega', 'Walker Hayes', 'CeeLo Green', 'Jeremih', 'Enrique Iglesias', 'Fergie', 'Sean Kingston', 'Taylor Swift', 'Fetty Wap', 'Rupert Holmes', 'One Direction', 'Ed Sheeran', 'Andy Grammer', 'T-Pain', 'Rascal Flatts', 'Gnarls Barkley', 'Sean Paul', 'The Chainsmokers', 'Dustin Lynch', 'Mike Posner', 'Selena Gomez', 'Blake Shelton', 'Niall Horan', 'Kenny Chesney', 'Kiiara', 'Fall Out Boy', 'Justin Bieber', 'Jessie J', 'Charlie Puth', 'Meghan Trainor', 'Taio Cruz', 'OneRepublic', 'Fifth Harmony', 'Hunter Hayes', 'Russell Dickerson', 'Jonas Brothers', 'Beyoncé']"
783821,"['Chris LeDoux', 'Gordon Lightfoot', 'Johnny Horton', 'Johnny Cash', '2nd South Carolina String Band', 'Lynyrd Skynyrd', 'Fess Parker', 'Merle Haggard', 'Willie Nelson', 'The Highwaymen', 'Dolly Parton', 'The Marshall Tucker Band', 'Bruce Springsteen', 'Reba McEntire', 'Marty Robbins', 'Chris Stapleton', 'Grateful Dead', 'Conway Twitty', 'Hank Williams', 'Whiskey Myers', 'Waylon Jennings', 'Big & Rich']"
783822,"['Foster The People', 'Disclosure', 'Cherub', 'MGMT', 'Pretty Lights', 'Kid Cudi']"
783823,"['Panic! At The Disco', 'Zara Larsson', 'Timeflies', 'Imagine Dragons', 'Ben Rector', 'New Politics', 'John Mayer', 'James Bay', 'Troye Sivan', 'ZAYN', 'Jon Bellion', 'Halsey', 'Tracy Chapman', 'The Chainsmokers', 'Mat Kearney', 'Sia', 'Atlas Genius', 'Jonas Blue', 'Tori Kelly', 'Daya', 'G-Eazy', 'Nick Jonas', 'Flume', 'Major Lazer', 'Gavin DeGraw', 'Lukas Graham', 'Adam Lambert', 'gnash']"
783824,"['Jeremy Camp', 'Zach Williams', 'tobyMac', 'John Mayer', 'MercyMe', 'Jamie Grace', 'Steven Curtis Chapman', 'Casting Crowns', 'Matt Redman', 'Chris Tomlin', 'Brandon Heath', 'Matthew West', 'Matt Maher', 'George Michael', 'Tenth Avenue North', 'Colbie Caillat', 'Lauren Daigle', 'Meghan Trainor', 'Rixton', 'Newsboys']"
783825,"['The Killers', 'Panic! At The Disco', 'Taking Back Sunday', 'My Chemical Romance', 'Pierce The Veil', 'Paramore', 'Falling In Reverse', 'Papa Roach', 'Green Day', 'Yellowcard', 'Lit', 'Rise Against', 'Sum 41', 'Thirty Seconds To Mars', 'blink-182', 'Jimmy Eat World', 'Fall Out Boy', 'Bring Me The Horizon', 'Sleeping With Sirens']"
783826,"['CocoRosie', 'Of Monsters and Men', 'Yiruma', 'fun.', 'Empire of the Sun', 'Tegan and Sara', 'Lana Del Rey', 'Jack Johnson', 'Zoé', 'Tracy Chapman', 'The xx', 'Wiz Khalifa', 'Lykke Li', 'Coldplay', 'TLC', 'Rhye', 'Regina Spektor', 'Blind Melon', 'The Smashing Pumpkins']"
783827,"['Rihanna', 'Jason Aldean', 'Jhene Aiko', 'James Arthur', 'DeJ Loaf', 'Keith Urban', 'Bruno Mars', 'Trey Songz', 'Khalid', 'Florida Georgia Line', 'Quinn XCII', 'ayokay', 'Sam Hunt', 'Little Mix', 'Calum Scott', 'Dylan Scott', 'Billy Currington', 'Russ', 'Luke Combs', 'Chance The Rapper', 'The Fray', 'Trent Harmon', 'Lloyd', 'Rascal Flatts', 'Halsey', 'Darius Rucker', 'Vance Joy', 'Alina Baraz', 'Thomas Rhett', 'Hoodie Allen', 'Drake', 'blackbear', 'Josh Turner', 'Ariana Grande', 'Sleeping At Last', 'The Chainsmokers', 'Coldplay', 'Nicki Minaj', 'Post Malone', '2 Chainz', 'Ayo & Teo', 'David Guetta', 'Fall Out Boy', 'Justin Bieber', 'Ella Eyre', ""Auli'i Cravalho"", 'Labrinth', 'Beyoncé', 'Kehlani']"
783828,"['Sugar Ray', 'Bush', 'Lifehouse', 'Lit', 'Staind']"
783829,"['Elliott Smith', 'Maroon 5', 'Jason Mraz', 'Mumford & Sons', 'Iron & Wine', 'John Mayer', 'Shawn Mendes', ""Plain White T's"", 'Kodaline', 'James Vincent McMorrow', 'James Bay', 'Calum Scott', 'Bon Iver', 'Jack Johnson', 'The Lumineers', 'Ed Sheeran', 'Vance Joy', 'Lord Huron', 'Fleet Foxes', 'George Ezra', 'Sam Smith', 'José González', 'Parachute', 'Bastille', 'Ben Howard', 'The Head and the Heart', 'Bright Eyes', 'Passenger']"
783830,"['Daft Punk', 'Eric Prydz', 'The Righteous Brothers', 'Prince', 'Neil Diamond', 'Jason Derulo', 'MKTO', 'Florida Georgia Line', 'Spice Girls', 'Eric Clapton', 'The Isley Brothers', 'Old Crow Medicine Show', 'Sage The Gemini', 'Usher', 'Alicia Keys', 'Dan + Shay', 'Iggy Azalea', 'Journey', 'James Taylor', 'Missy Elliott', '*NSYNC', 'Snoop Dogg', 'DJ Snake', 'Blake Shelton', 'Michael Jackson', 'Sia', 'Salt-N-Pepa', 'Cali Swag District', 'Red Hot Chili Peppers', 'Aloe Blacc', 'Queen', 'Sir Mix-A-Lot', 'John Butler Trio', 'Backstreet Boys', 'Pitbull', 'The Black Eyed Peas', 'KC & The Sunshine Band', 'Cypress Hill', 'Beyoncé']"
783831,"['Pierce The Veil', 'Ghost Town', 'Falling In Reverse', 'Asking Alexandria', 'Sleeping With Sirens']"
783832,"['Noel Torres', 'Secondhand Serenade', 'Eminem', 'Meghan Trainor', 'Trey Songz', 'Ice Cube', 'Three Days Grace', 'Chris Brown']"
783833,"['Rihanna', 'John Legend', 'Waka Flocka Flame', 'The Red Jumpsuit Apparatus', 'J. Holiday', 'Aerosmith', 'Akon', 'Jeremih', 'The Outfield', 'Mario', 'Eminem', 'Jordin Sparks', 'Usher', 'Uncle Kracker', 'The Fray', 'Ne-Yo', 'R. Kelly', 'Drake', 'Katy Perry', 'Coldplay', 'Nelly', 'Howie Day', 'Lil Wayne', 'Justin Bieber', 'Jeezy', 'Hilary Duff', '50 Cent', 'SoMo', 'Shaggy', 'Maroon 5', 'Avril Lavigne', 'Flo Rida', 'Gym Class Heroes', 'Trey Songz', 'Kanye West', 'B.o.B', 'Miley Cyrus', 'Gwen Stefani', 'Sean Kingston', 'Fabolous', 'Train', 'T-Pain', 'Bowling For Soup', 'High School Musical Cast', 'Kelly Clarkson', 'Foo Fighters', 'Gavin DeGraw', 'Mariah Carey', 'The Cab', 'T.I.', 'Beyoncé', 'Lupe Fiasco', 'John Mayer', 'Five For Fighting', 'Fergie', 'Daughtry', 'Alicia Keys', 'Jesse McCartney', 'Timbaland', 'Iyaz', 'Pretty Ricky', 'Wyclef Jean', 'Sir Mix-A-Lot', 'OneRepublic', 'Vanilla Ice', 'Jason Derulo', 'Young Money', 'Bad Meets Evil', 'Lou Bega', 'Chris Brown', 'Owl City', 'Secondhand Serenade', 'Simple Plan', 'Soulja Boy', 'Ray J', 'Third Eye Blind', 'Snow Patrol', 'We The Kings', 'Lifehouse', 'Snoop Dogg', 'JoJo', 'Mike Posner', 'Jimmy Eat World', 'Boys Like Girls', 'Dave Matthews Band', 'The Script', 'Parachute', 'Ginuwine', 'The Maine', 'Taio Cruz', 'The Goo Goo Dolls', 'Smash Mouth', 'Jonas Brothers']"
783834,"['Bad Meets Evil', 'YG', 'Chief Keef', 'Rae Sremmurd', 'Tove Lo', 'Eminem', 'Sage The Gemini', 'Kendrick Lamar', 'Tyga', 'Vance Joy', 'Drake', 'Snoop Dogg', 'Logic', 'Frank Ocean', 'Naughty Boy', 'Machine Gun Kelly', 'JAY Z', 'Childish Gambino', 'Big Sean', 'ScHoolboy Q']"
783835,"['Rihanna', 'PnB Rock', 'Solange', 'Mura Masa', 'Nelly Furtado', 'Calvin Harris', 'Marc E. Bassy', 'Amy Winehouse', 'Vic Mensa', '6LACK', 'Travis Scott', 'ZAYN', 'Russ', 'Chance The Rapper', 'Mac Miller', 'Hoodie Allen', 'Bryson Tiller', 'Aminé', 'Frank Ocean', 'Post Malone', 'Daniel Caesar', 'H.E.R.', 'mansionz', 'Kali Uchis', 'J. Cole', 'A$AP Ferg', 'Charlie Puth', 'Witt Lowry']"
783836,"['Elliott Smith', 'The National', 'Bon Iver', 'David Gray', 'Noah And The Whale', 'Mazzy Star', 'City and Colour', 'The Postal Service', 'The Velvet Underground']"
783837,"['Grandmaster Flash & The Furious Five', 'Run–D.M.C.']"
783838,"['Imagine Dragons', 'Louis The Child', 'James Blake', 'The Neighbourhood', 'FRENSHIP', 'Disclosure', 'Parov Stelar', 'ODESZA', 'Troye Sivan', 'Cold War Kids', 'Møme', 'Ra Ra Riot', 'Bob Moses', 'The Chainsmokers', 'CHVRCHES', 'A R I Z O N A', 'Sia', 'Flume', 'Kygo', 'Lo-Fang', 'Deorro', 'The Weeknd', 'Wrabel', 'Moby', 'Labrinth']"
783839,"['Rihanna', 'Maroon 5', 'Jason Mraz', 'James Arthur', 'John Legend', 'Hoobastank', 'Tom Odell', 'Jason Derulo', 'Astrid S', 'Alex Clare', 'Shawn Mendes', 'Adele', 'Tove Lo', 'Creed', 'James Bay', 'Daughtry', 'Simple Plan', 'Lady Antebellum', 'Damien Rice', 'Jon Bellion', 'The Fray', '3 Doors Down', 'Snow Patrol', 'Justin Timberlake', 'Red', 'Timbaland', 'A Great Big World', 'Wiz Khalifa', 'Boyce Avenue', 'Dave Matthews Band', 'The Script', 'Céline Dion', 'Charlie Puth', 'Harry Styles', 'Dido', 'OneRepublic', 'gnash']"
783840,"['A Tribe Called Quest', 'Beirut', 'Bag Raiders', 'BØRNS', 'Edward Sharpe & The Magnetic Zeros', 'San Fermin', 'St. Vincent']"
783841,"['Mutemath', 'POWERS', 'Betty Who', 'M83', 'Magic Man', 'Empire of the Sun', 'FRENSHIP', 'MØ', 'The Score', 'Great Good Fine Ok', 'The Wombats', 'CHVRCHES', 'Miami Horror', 'A R I Z O N A', 'LANY', 'The Knocks', 'Atlas Genius', 'Madeon', 'Handsome Ghost', 'X Ambassadors', 'HAIM', 'St. Lucia', 'Parade of Lights', 'The Naked And Famous', 'Smallpools', 'James Hersey', 'San Fermin', 'Flor']"
783842,"['Chris Brown', 'The 1975', 'The Script', 'Hailee Steinfeld', 'Bon Iver', 'Hillsong United', 'Bleachers', 'NEEDTOBREATHE', 'Gavin DeGraw', 'A R I Z O N A', 'LANY', 'Elle King', 'The Japanese House', 'John Mayer', 'Matoma']"
783843,"['Seal', 'John Legend', 'Imogen Heap', 'Incubus', 'Watsky', 'Skrillex', 'Simon & Garfunkel', 'Hans Zimmer', 'Kanye West', 'James Blake', 'The National', 'Guster', 'Pentatonix', 'Manu Chao', 'Ratatat', 'Tame Impala', 'Gorillaz', 'Blue October', 'Alice In Chains', 'Phil Collins', 'Kid Cudi', 'Metallica', 'The Goo Goo Dolls', 'alt-J']"
783844,"['Waka Flocka Flame', 'Lil Uzi Vert', 'Speaker Knockerz', 'Big Sean', 'YFN Lucci', 'Kevin Gates', 'XXXTENTACION', 'Rich Homie Quan', 'Lukas Graham', 'Migos', 'DJ Esco', 'Chance The Rapper', 'Kodak Black', 'Ayo & Teo', 'Young Thug']"
783845,"['DJ Khaled', 'Futuristic', 'Mac Dre', 'Young Money', 'Dizzy Wright', 'A Boogie Wit da Hoodie', 'Kanye West', 'The Offspring', 'YG', 'Chris Brown', 'Iamsu!', 'Mark Ronson', 'Eminem', 'OutKast', 'Sage The Gemini', 'Rick Ross', 'Jon Bellion', 'T-Pain', 'Drake', 'Common', 'KYLE', 'Plies', 'Meek Mill', 'Ludacris', 'Red Hot Chili Peppers', 'Jeezy', 'J. Cole', 'Busta Rhymes', 'T.I.', 'E-40', 'DRAM', 'JAY Z', 'Big Sean', 'DJ Mustard', 'D12', '50 Cent', 'The Notorious B.I.G.', 'Mariah Carey', 'Beyoncé']"
783846,"['Martin Garrix', 'Ariana Grande', 'Panic! At The Disco']"
783847,"['NAV', 'PnB Rock', 'Gucci Mane', 'A$AP Rocky', 'Lupe Fiasco', 'The Game', 'Lil Yachty', 'Denzel Curry', 'Khalid', 'GoldLink', 'Skrillex', 'Kanye West', 'A Boogie Wit da Hoodie', 'Desiigner', 'Rae Sremmurd', 'Future', 'Chief Keef', 'Rich Chigga', 'Lil Uzi Vert', 'Mos Def', 'Travis Scott', 'Migos', 'Joey Bada$$', 'Chance The Rapper', 'Pusha T', 'Kendrick Lamar', 'Tyler, The Creator', 'Tyga', 'Mac Miller', 'Gnarls Barkley', 'Lil Pump', 'Drake', 'Logic', 'KYLE', 'Aminé', 'XXXTENTACION', 'Lil Wayne', 'Post Malone', '2 Chainz', 'Snakehips', 'Vince Staples', 'Kid Ink', 'Kodak Black', 'Machine Gun Kelly', 'Kid Cudi', 'Meek Mill', 'Ayo & Teo', '21 Savage', 'J. Cole', 'Ugly God', 'Busta Rhymes', 'DRAM', 'Playboi Carti', 'Tech N9ne', 'Childish Gambino', 'Big Sean', 'Afroman', 'ScHoolboy Q']"
783848,"['The Decemberists', 'Guster', 'Sufjan Stevens', 'Muse', ""Israel Kamakawiwo'ole"", 'Arcade Fire', 'John Denver', 'Matisyahu', 'Iron & Wine', 'Death Cab for Cutie', 'Passion Pit']"
783849,"['Stu Larsen', 'Rogue Wave', 'The Oh Hellos']"
783850,"['Rihanna', 'Zara Larsson', 'Felix Jaehn', 'Betty Who', 'Jarryd James', 'Tritonal', 'Ryn Weaver', 'Jeremih', 'NEEDTOBREATHE', 'Omarion', 'DJ Snake', 'Coldplay', 'Jack Ü', 'Justin Bieber', 'J. Cole', 'Major Lazer', 'Britney Spears', 'Fifth Harmony', 'SoMo', 'Shaggy', 'Maroon 5', 'Flo Rida', 'Trey Songz', 'Ingrid Michaelson', 'Banks', 'Becky G', 'Calvin Harris', 'Mase', 'Rachel Platten', 'Miley Cyrus', 'Jess Glynne', 'American Authors', 'T-Wayne', 'Iggy Azalea', 'MAX', 'filous', 'One Direction', 'T-Pain', 'Pia Mia', 'All Time Low', 'Selena Gomez', 'Machine Gun Kelly', 'Otto Knows', 'Chase Rice', 'Echosmith', 'Carnage', 'Melanie Martinez', 'Bruno Mars', 'John Mayer', 'Shawn Mendes', 'Tove Lo', 'Little Mix', 'ODESZA', 'VÉRITÉ', 'Niykee Heaton', 'Icona Pop', 'Fetty Wap', 'Clean Bandit', 'The Chainsmokers', 'Wiz Khalifa', 'Luke Bryan', 'MisterWives', 'Sia', 'Kid Ink', 'Meek Mill', 'Pitbull', 'The Weeknd', 'Silentó', 'Timeflies', 'Galantis', 'Rita Ora', 'Skrillex', 'Jason Derulo', 'Florida Georgia Line', 'Yellow Claw', 'Chris Brown', 'Rae Sremmurd', 'Dillon Francis', 'OMI', 'Natalie La Rose', '5 Seconds of Summer', 'Sage The Gemini', 'Ed Sheeran', 'Halsey', 'Travis Porter', 'Carly Rae Jepsen', 'Lil Jon', 'Nicki Minaj', 'Rich Homie Quan', 'Demi Lovato', 'Dawin', 'Ellie Goulding', 'Audien', 'Parachute', 'Tori Kelly', 'JAY Z', 'Kygo', 'Rixton', 'Hunter Hayes', 'Years & Years']"
783851,"['Tame Impala', 'Sturgill Simpson', 'Sara Bareilles', 'Led Zeppelin', 'Pink Floyd', 'Tom Petty and the Heartbreakers', 'Stevie Ray Vaughan', 'Tom Petty', 'Ozzy Osbourne', 'The Rolling Stones', 'Willie Nelson', 'Portugal. The Man', 'Ed Sheeran', 'Jimi Hendrix']"
783852,"['DJ Khaled', 'Waka Flocka Flame', 'Keri Hilson', 'Trey Songz', 'Trick Daddy', 'Kelly Rowland', 'Mindless Behavior', 'Bow Wow', 'Keyshia Cole', 'Alicia Keys', 'Jamie Foxx', 'Sean Kingston', 'Soulja Boy', 'Ray J', 'T-Pain', 'Travis Porter', 'Fat Joe', 'Lil Jon', 'Ja Rule', 'Ciara', 'Cali Swag District', 'Pitbull', 'Eve', 'T.I.']"
